threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.56,24,0.7149313977187738,0.5744623567569834,1.0,0.06779661016949153,59,4,660.0,11.186440677966102,0.0,61.59999999999985,10.491525423728813,0.0,61.59999999999985,336.0,0.6183551463876993,0.909523099710161,0.7149313974605555,0.687420891370576,0.9308664124794288,0.7908324034813657,0.87237801721874,0.9881516587677726,0.8020085759422252,0.8581546678703077,0.6654243516845051,0.7149313977187738
0.56,32,0.7152400851521008,0.5748256940583761,1.0,0.06779661016949153,59,4,660.0,11.186440677966102,0.0,61.59999999999985,10.491525423728813,0.0,61.59999999999985,336.0,0.6187378686793116,0.909523099710161,0.7152400848940897,0.6875876166240933,0.9308664124794288,0.7909427224283682,0.87237801721874,0.9881516587677726,0.8103814037463326,0.8643195666892349,0.6663769714739401,0.7152400851521008
0.56,48,0.7111184267533444,0.5723766997976881,0.990521327014218,0.06779661016949153,59,4,619.0,10.491525423728813,0.0,61.59999999999985,10.491525423728813,0.0,61.59999999999985,336.0,0.6207438838978937,0.9060082210538336,0.7111184264317836,0.688200457616123,0.9307153711479536,0.7912934483114795,0.87237801721874,0.9786729857819905,0.8296998420221169,0.8696080643947943,0.6602596146452042,0.7111184267533444
0.58,0,0.7200288476447657,0.5809349576304543,1.0,0.0847457627118644,59,5,557.0,9.440677966101696,0.0,52.49999999999986,8.898305084745763,0.0,52.199999999999875,316.0,0.6291035173698183,0.9043022982922951,0.7200288473764135,0.695488151845398,0.9278613466845115,0.7950433024543215,0.87237801721874,0.9881516587677726,0.7772511848341233,0.8402658952421985,0.6748391182999873,0.7200288476447657
0.58,8,0.7201252022778927,0.5810598011767916,1.0,0.0847457627118644,59,5,555.0,9.40677966101695,0.0,52.49999999999986,8.898305084745763,0.0,52.199999999999875,316.0,0.629236472237277,0.9042785278229152,0.7201252020096317,0.695541132872035,0.9278534662672171,0.7950750253929935,0.87237801721874,0.9881516587677726,0.7888098999473406,0.8490743590269656,0.6751634081850845,0.7201252022778927
0.58,16,0.7201955614165034,0.5811533830720005,1.0,0.06779661016949153,59,4,513.0,8.694915254237289,0.0,52.199999999999875,8.694915254237289,0.0,52.199999999999875,316.0,0.6293518735224889,0.9042225072969945,0.7201955611482502,0.695660051836738,0.9278403322383931,0.795147891497273,0.87237801721874,0.9881516587677726,0.7987963589859324,0.8555562394424953,0.6754391075302978,0.7201955614165034
0.58,24,0.7203531127420063,0.5813625678010786,1.0,0.06779661016949153,59,4,513.0,8.694915254237289,0.0,52.199999999999875,8.694915254237289,0.0,52.199999999999875,316.0,0.6295836341775712,0.9041272724029292,0.720353112473884,0.6958098129234782,0.9278180043893924,0.795237510933597,0.87237801721874,0.9881516587677726,0.8073798239675016,0.8616677950801174,0.675957172906989,0.7203531127420063
0.58,32,0.7164122414073776,0.5789447997267381,0.990521327014218,0.06779661016949153,59,4,513.0,8.694915254237289,0.0,52.199999999999875,8.694915254237289,0.0,52.199999999999875,316.0,0.6303172794381668,0.9014149268698397,0.7164122410845312,0.6960032082326244,0.927743140425096,0.7953362945948532,0.87237801721874,0.9786729857819905,0.8164184157075152,0.8588317159407206,0.6687158979685138,0.7164122414073776
0.58,48,0.71761901559259,0.5802979803210702,0.990521327014218,0.06779661016949153,59,4,513.0,8.694915254237289,0.0,52.199999999999875,8.694915254237289,0.0,52.199999999999875,316.0,0.6321703582315709,0.9014055356525648,0.7176190152707356,0.6965021752935562,0.9277011115328594,0.7956465147505177,0.87237801721874,0.9786729857819905,0.8327014218009479,0.8720003009102535,0.6715030817854951,0.71761901559259
0.6,0,0.7248113362559728,0.5871003346804309,1.0,0.0847457627118644,59,5,465.0,7.88135593220339,0.0,43.59999999999991,7.8474576271186445,0.0,43.39999999999992,293.0,0.6400337401603758,0.8983101654818249,0.7248113359786883,0.7035913479799293,0.9245239899603483,0.7990675662559789,0.87237801721874,0.9869668246445498,0.7812664560294892,0.8424252682546521,0.6859719204150794,0.7248113362559728
0.6,8,0.7248590578140404,0.5871596172241642,1.0,0.06779661016949153,59,4,460.0,7.796610169491525,0.0,43.39999999999992,7.796610169491525,0.0,43.39999999999992,293.0,0.6401026670747106,0.8982989613766407,0.7248590575367788,0.7036315473810476,0.9245213631545836,0.7990925092278779,0.87237801721874,0.9869668246445498,0.7949879635898593,0.8522510138623882,0.6861251813944421,0.7248590578140404
0.6,16,0.7249621592330551,0.5873050687088972,1.0,0.06779661016949153,59,4,460.0,7.796610169491525,0.0,43.39999999999992,7.796610169491525,0.0,43.39999999999992,293.0,0.6402534681907235,0.898254144955904,0.7249621589559069,0.7037065547515601,0.9245108559315244,0.7991369518460681,0.87237801721874,0.9869668246445498,0.8043726021214173,0.8585055018704307,0.6864911740604003,0.7249621592330551
0.6,24,0.7232751441537361,0.5863638368282937,0.995260663507109,0.06779661016949153,59,4,460.0,7.796610169491525,0.0,43.39999999999992,7.796610169491525,0.0,43.39999999999992,293.0,0.6405739430038858,0.8970154547361712,0.7232751438477244,0.7039024131699819,0.9244806476652294,0.799251938283773,0.87237801721874,0.9822274881516587,0.8175073346874295,0.8635720782640213,0.6835228135659622,0.7232751441537361
0.6,32,0.7219474796954577,0.585752558013015,0.990521327014218,0.06779661016949153,59,4,460.0,7.796610169491525,0.0,43.39999999999992,7.796610169491525,0.0,43.39999999999992,293.0,0.6412322387580721,0.8960009461547427,0.7219474793701048,0.7040436211735944,0.9244136641182272,0.7993179181626718,0.87237801721874,0.9774881516587678,0.8225795531482734,0.8630820732716467,0.6807475859580661,0.7219474796954577
0.6,48,0.7227731750754052,0.5866949508938317,0.990521327014218,0.05084745762711865,59,3,418.0,7.084745762711864,0.0,5.599999999999682,7.084745762711864,0.0,5.599999999999682,293.0,0.6424723527482133,0.8960009461547427,0.7227731747510128,0.7047309414121834,0.9244136641182272,0.7997606959588751,0.87237801721874,0.9774881516587678,0.8412322274881516,0.8775069585496125,0.6826944685260897,0.7227731750754052
0.62,0,0.7296220681053462,0.5934374266654812,1.0,0.06779661016949153,59,4,403.0,6.830508474576271,0.0,35.799999999999955,6.830508474576271,0.0,35.799999999999955,274.0,0.6506471076300483,0.8928084356251632,0.7296220678201953,0.7116745468513258,0.9210526661421811,0.8029384622078312,0.87237801721874,0.985387045813586,0.7917456556082149,0.849014860863202,0.6951220857330653,0.7296220681053462
0.62,8,0.7296419462863912,0.5934658549660442,1.0,0.06779661016949153,59,4,403.0,6.830508474576271,0.0,35.799999999999955,6.830508474576271,0.0,35.799999999999955,274.0,0.6506798687878423,0.8928028335725711,0.7296419460012419,0.7117089230656812,0.9210513527392987,0.8029598417601039,0.87237801721874,0.985387045813586,0.8024091627172196,0.8557213981384597,0.6951836171463882,0.7296419462863912
0.62,16,0.7298702545832648,0.5937208251915803,1.0,0.06779661016949153,59,4,403.0,6.830508474576271,0.0,35.799999999999955,6.830508474576271,0.0,35.799999999999955,274.0,0.6509522074844509,0.8928028335725711,0.7298702542982235,0.711824510188048,0.9210513527392987,0.803033400036071,0.87237801721874,0.985387045813586,0.8133322049198827,0.8640942259425671,0.6960235577788416,0.7298702545832648
0.62,24,0.7270589115283086,0.5921094097429784,0.990521327014218,0.06779661016949153,59,4,403.0,6.830508474576271,0.0,35.799999999999955,6.830508474576271,0.0,35.799999999999955,274.0,0.6513527128983719,0.8910187596716923,0.7270589112022812,0.7119227418834102,0.9209764887750023,0.8030674456677656,0.87237801721874,0.9759083728278041,0.8177555856465809,0.858595091059546,0.6893659516947604,0.7270589115283086
0.62,32,0.7273032283644709,0.5924323246777782,0.990521327014218,0.06779661016949153,59,4,403.0,6.830508474576271,0.0,35.799999999999955,6.830508474576271,0.0,35.799999999999955,274.0,0.6517070065104184,0.8910187596716923,0.7273032280385288,0.7121570045316331,0.9209764887750023,0.803216467212481,0.87237801721874,0.9759083728278041,0.8263146016700519,0.8653495004205904,0.6901939539540307,0.7273032283644709
0.62,48,0.7282497416673573,0.5935110281472615,0.990521327014218,0.03389830508474576,59,2,325.0,5.508474576271187,0.0,0.0,5.508474576271187,0.0,0.0,274.0,0.6538482471514399,0.8910187596716923,0.7282497413424076,0.7128752127298347,0.9209764887750023,0.8036730747961488,0.87237801721874,0.9759083728278041,0.8466824644549762,0.8803033722465001,0.6923046249015465,0.7282497416673573
0.64,0,0.7331277248057864,0.5985247384949368,1.0,0.06779661016949153,59,4,342.0,5.796610169491525,0.0,27.19999999999999,5.711864406779661,0.0,27.0,254.0,0.6611526922842301,0.8860079105292288,0.7331277245033618,0.719937237372217,0.9172043956967668,0.8066859768335755,0.87237801721874,0.9842022116903633,0.7946945760926805,0.850224749276882,0.7038033699308445,0.7331277248057864
0.64,8,0.733158244425882,0.5985668411711882,1.0,0.06779661016949153,59,4,337.0,5.711864406779661,0.0,27.0,5.711864406779661,0.0,27.0,254.0,0.6612050871402803,0.8859823959316896,0.7331582441234906,0.7199709676654436,0.9171991420852372,0.8067051187119296,0.87237801721874,0.9842022116903633,0.8060915519446324,0.8582590530457829,0.703900554829197,0.733158244425882
0.64,16,0.7314249629630112,0.5976816253661013,0.990521327014218,0.06779661016949153,59,4,337.0,5.711864406779661,0.0,27.0,5.711864406779661,0.0,27.0,254.0,0.6613998282755472,0.884912603806905,0.7314249626331292,0.7200659946894898,0.917151859581471,0.8067464746100294,0.87237801721874,0.9747235387045813,0.814069435040999,0.8561451585148266,0.6982235484932903,0.7314249629630112
0.64,24,0.7316358165012343,0.5979413612199274,0.990521327014218,0.06779661016949153,59,4,337.0,5.711864406779661,0.0,27.0,5.711864406779661,0.0,27.0,254.0,0.6619279144240473,0.8848644770823639,0.7316358161714355,0.7202240666382681,0.9171242781209408,0.8068350016234198,0.87237801721874,0.9747235387045813,0.8226961558715112,0.8628017720434783,0.6990903184651015,0.7316358165012343
0.64,32,0.7320957104321065,0.5984654934239472,0.990521327014218,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.6628010736934199,0.8848644770823639,0.732095710103027,0.72053099719333,0.9171242781209408,0.8070275602267782,0.87237801721874,0.9747235387045813,0.8314150304671631,0.8689403591024139,0.7001204401997877,0.7320957104321065
0.64,48,0.7325628083850125,0.5990578789349348,0.990521327014218,0.01694915254237288,59,1,254.0,4.305084745762712,0.0,0.0,4.305084745762712,0.0,0.0,254.0,0.6640993213429391,0.8846515990838654,0.732562808055977,0.7210773566531348,0.9170743688114098,0.8073508105964339,0.87237801721874,0.9723538704581358,0.8498533062514106,0.8821164668282846,0.701537022561763,0.7325628083850125
0.66,0,0.7359748772754183,0.6031864049840833,1.0,0.06779661016949153,59,4,283.0,4.796610169491525,0.0,15.299999999999983,4.796610169491525,0.0,15.299999999999983,226.0,0.671606966949429,0.8784828793602338,0.7359748769479588,0.7280704602221256,0.9130895044662265,0.8101507592734375,0.87237801721874,0.9842022116903633,0.8021421048672234,0.8560774537077855,0.7122686049578643,0.7359748772754183
0.66,8,0.7354122177333777,0.6029318186764668,0.990521327014218,0.06779661016949153,59,4,283.0,4.796610169491525,0.0,15.299999999999983,4.796610169491525,0.0,15.299999999999983,226.0,0.6716799285538192,0.878163407683882,0.7354122173972226,0.7281107004345444,0.9130711168258729,0.810168432804599,0.87237801721874,0.9747235387045813,0.8095670653727526,0.8526470768176929,0.7074844791105016,0.7354122177333777
0.66,16,0.735546221176028,0.6030855695792766,0.990521327014218,0.05084745762711865,59,3,268.0,4.5423728813559325,0.0,1.7999999999998977,4.5423728813559325,0.0,1.7999999999998977,226.0,0.672064387148804,0.878163407683882,0.7355462208398972,0.7282357858393156,0.9130711168258729,0.8102458610381058,0.87237801721874,0.9747235387045813,0.8200105318588731,0.8600822956273193,0.708024758118605,0.735546221176028
0.66,24,0.7359707695133434,0.6035938340121753,0.990521327014218,0.03389830508474576,59,2,250.0,4.237288135593221,0.0,0.0,4.237288135593221,0.0,0.0,226.0,0.6728663387983276,0.8781555795178936,0.7359707691779097,0.728393664684261,0.9130461621711075,0.8103337438373401,0.87237801721874,0.9747235387045813,0.8273076055066577,0.8656341076918971,0.7090025654295794,0.7359707695133434
0.66,32,0.7360195191725512,0.6037182334563068,0.990521327014218,0.01694915254237288,59,1,226.0,3.830508474576271,0.0,0.0,3.830508474576271,0.0,0.0,226.0,0.6730143860576101,0.8779875179401315,0.7360195188370565,0.7287302628958165,0.9130067600846357,0.8105264692079205,0.87237801721874,0.9723538704581358,0.8385578876100203,0.8734276832579844,0.7093734557310898,0.7360195191725512
0.66,48,0.7366545947862138,0.6044603410169826,0.990521327014218,0.01694915254237288,59,1,226.0,3.830508474576271,0.0,0.0,3.830508474576271,0.0,0.0,226.0,0.6744531725631714,0.8779780752104394,0.7366545944508882,0.7290737994298432,0.9129660445952815,0.8107228643756746,0.87237801721874,0.9723538704581358,0.8523696682464454,0.8832581057699541,0.7110764319340489,0.7366545947862138
0.68,0,0.7393645781706949,0.6081639966171931,0.995260663507109,0.06779661016949153,59,4,234.0,3.9661016949152543,0.0,8.0,3.9661016949152543,0.0,8.0,203.0,0.6825301019122967,0.8712863841821298,0.7393645778281984,0.7364927870695235,0.9087158728678546,0.8135900353068106,0.87237801721874,0.9794628751974723,0.8063059505002633,0.8544739883602442,0.7189139027497076,0.7393645781706949
0.68,8,0.7393331608362872,0.6081786805837905,0.990521327014218,0.06779661016949153,59,4,234.0,3.9661016949152543,0.0,8.0,3.9661016949152543,0.0,8.0,203.0,0.6827173735647116,0.8712433026092822,0.7393331604927031,0.736536074484597,0.9087093058534427,0.8136138146680598,0.87237801721874,0.9747235387045813,0.8169073948694802,0.8576400429480998,0.7172349894712282,0.7393331608362872
0.68,16,0.7394825127591295,0.6083858139926202,0.990521327014218,0.01694915254237288,59,1,203.0,3.440677966101695,0.0,0.0,3.440677966101695,0.0,0.0,203.0,0.6829612377741373,0.8712395945306559,0.7394825124156061,0.7367013828623877,0.908697485227501,0.8137099240232399,0.87237801721874,0.9747235387045813,0.8293876476340931,0.866206521060519,0.7178665576929084,0.7394825127591295
0.68,24,0.7398767402795532,0.6088269711165255,0.990521327014218,0.01694915254237288,59,1,203.0,3.440677966101695,0.0,0.0,3.440677966101695,0.0,0.0,203.0,0.6836654495948172,0.8712395945306559,0.7398767399365418,0.736911673701712,0.908697485227501,0.8138381839868443,0.87237801721874,0.9747235387045813,0.8401940871135184,0.8750074620889481,0.7190112934857936,0.7398767402795532
0.68,32,0.7400058307312783,0.6089951299141421,0.990521327014218,0.01694915254237288,59,1,203.0,3.440677966101695,0.0,0.0,3.440677966101695,0.0,0.0,203.0,0.6844142055264147,0.8710995432158543,0.7400058303882554,0.7370742465082087,0.9086646501554412,0.8139241451967075,0.87237801721874,0.9723538704581358,0.8472466711803205,0.8793180014705774,0.7193783635483881,0.7400058307312783
0.68,48,0.7403773030511791,0.609488149375602,0.990521327014218,0.01694915254237288,59,1,203.0,3.440677966101695,0.0,0.0,3.440677966101695,0.0,0.0,203.0,0.6849779035343972,0.8710916235070802,0.7403773027082707,0.7373332693855148,0.908630501680499,0.8140683412898921,0.87237801721874,0.9723538704581358,0.8550552922590837,0.8852328293086588,0.7203807996466947,0.7403773030511791
0.7,0,0.7433362118328266,0.6136028990306902,0.990521327014218,0.03389830508474576,59,2,188.0,3.1864406779661016,0.0,0.0,3.1864406779661016,0.0,0.0,179.0,0.6945826604774189,0.8638663754668876,0.7433362114809846,0.7450744368658686,0.9040178307575314,0.8168864646234476,0.87237801721874,0.9747235387045813,0.8101764086361243,0.8517861517722125,0.7256752220300381,0.7433362118328266
0.7,8,0.743415295303083,0.6136833478338617,0.990521327014218,0.03389830508474576,59,2,188.0,3.1864406779661016,0.0,0.0,3.1864406779661016,0.0,0.0,179.0,0.6948065491912974,0.8638647274319426,0.7434152949512747,0.7451233413839653,0.9040125771460018,0.816913711680725,0.87237801721874,0.9747235387045813,0.8227525765440458,0.8608427957915803,0.7258962143173379,0.743415295303083
0.7,16,0.7437293957305922,0.6140526019816003,0.990521327014218,0.01694915254237288,59,1,179.0,3.0338983050847457,0.0,0.0,3.0338983050847457,0.0,0.0,179.0,0.6954063977064006,0.8638647274319426,0.7437293953791789,0.7452701788198862,0.9040125771460018,0.8170019514094304,0.87237801721874,0.9747235387045813,0.8341796434213495,0.8702681255960573,0.7269123972044363,0.7437293957305922
0.7,24,0.7438327624628328,0.6141943461495281,0.990521327014218,0.01694915254237288,59,1,179.0,3.0338983050847457,0.0,0.0,3.0338983050847457,0.0,0.0,179.0,0.6960270878776728,0.8637526863801013,0.7438327621114068,0.7454325498983567,0.903986309088354,0.8170887774023747,0.87237801721874,0.9723538704581358,0.8424960505529225,0.8757747832354161,0.7272863098701695,0.7438327624628328
0.7,32,0.7439013963856779,0.6142702090017726,0.990521327014218,0.01694915254237288,59,1,179.0,3.0338983050847457,0.0,0.0,3.0338983050847457,0.0,0.0,179.0,0.6961843646218009,0.8637437117207248,0.743901396034253,0.7455142390752156,0.903960041030706,0.8171271177385461,0.87237801721874,0.9723538704581358,0.8449447077409162,0.8776348454073573,0.7272692532587499,0.7439013963856779
0.7,48,0.7416787174539576,0.6129881888109197,0.985781990521327,0.01694915254237288,59,1,179.0,3.0338983050847457,0.0,0.0,3.0338983050847457,0.0,0.0,179.0,0.6975604013006627,0.8617652551300689,0.7416787170660135,0.7457660549613588,0.9037971790732892,0.8172117840843369,0.87237801721874,0.9676145339652448,0.8552132701421801,0.8796772737531032,0.7245145921186885,0.7416787174539576
0.72,0,0.746662678651828,0.6183908897278992,0.990521327014218,0.03389830508474576,59,2,149.0,2.5254237288135593,0.0,0.0,2.5254237288135593,0.0,0.0,144.0,0.7066364524940314,0.8557181677706494,0.7466626782923582,0.7538301387970918,0.8987970543000153,0.819955415260538,0.87237801721874,0.9747235387045813,0.8193974272173324,0.8579232824455268,0.7330302324297222,0.746662678651828
0.72,8,0.7467973713135664,0.6185412834527936,0.990521327014218,0.01694915254237288,59,1,144.0,2.440677966101695,0.0,0.0,2.440677966101695,0.0,0.0,144.0,0.7069496270609649,0.8557181677706494,0.7467973709543011,0.7538874402218279,0.8987970543000153,0.8199893116819004,0.87237801721874,0.9747235387045813,0.8293613179869105,0.8657657559278107,0.7334599192164721,0.7467973713135664
0.72,16,0.7469156005070168,0.6186973619463662,0.990521327014218,0.01694915254237288,59,1,144.0,2.440677966101695,0.0,0.0,2.440677966101695,0.0,0.0,144.0,0.7074710652253642,0.8556677492973208,0.7469156001477628,0.754035354876529,0.8987852336740738,0.8200718787336976,0.87237801721874,0.9723538704581358,0.8383096366508689,0.8726942145150371,0.7337235300191387,0.7469156005070168
0.72,24,0.7469521695845598,0.6187467949034487,0.990521327014218,0.01694915254237288,59,1,144.0,2.440677966101695,0.0,0.0,2.440677966101695,0.0,0.0,144.0,0.7075625692198013,0.8556262076497801,0.7469521692253044,0.7541089474438236,0.8987432047818372,0.8200979032125653,0.87237801721874,0.9723538704581358,0.8417061611374407,0.8752877454299255,0.7340157921777497,0.7469521695845598
0.72,32,0.7473153762837893,0.6191940941627407,0.990521327014218,0.01694915254237288,59,1,144.0,2.440677966101695,0.0,0.0,2.440677966101695,0.0,0.0,144.0,0.7085622614656161,0.8555465281525897,0.7473153759250326,0.7542152154480193,0.8987103697097774,0.8201470667553622,0.87237801721874,0.9723538704581358,0.8507109004739336,0.8812119160460392,0.7352126135314594,0.7473153762837893
0.72,48,0.7452499898914691,0.6181508500152765,0.985781990521327,0.01694915254237288,59,1,144.0,2.440677966101695,0.0,0.0,2.440677966101695,0.0,0.0,144.0,0.7095976610931992,0.8537495970350948,0.7452499894974474,0.7545657580553549,0.898579029421538,0.8202995546965486,0.87237801721874,0.9676145339652448,0.8591627172195893,0.8822425336643346,0.7320833264549347,0.7452499898914691
0.74,0,0.7496355171915746,0.622892193076044,0.990521327014218,0.01694915254237288,59,1,116.0,1.9661016949152543,0.0,0.0,1.9661016949152543,0.0,0.0,116.0,0.719571793104753,0.8468605163445277,0.7496355168212527,0.7626871698240183,0.8930995125961904,0.8227576014050023,0.87237801721874,0.9747235387045813,0.8244414353419093,0.8624933569208146,0.740915045775149,0.7496355171915746
0.74,8,0.7497586630856328,0.6230465064378218,0.990521327014218,0.01694915254237288,59,1,116.0,1.9661016949152543,0.0,0.0,1.9661016949152543,0.0,0.0,116.0,0.7200761308930048,0.8468165701821292,0.7497586627154879,0.7627384051769103,0.8930863785673664,0.822781838707999,0.87237801721874,0.9723538704581358,0.8394267659670503,0.8728484310199645,0.7413459839521394,0.7497586630856328
0.74,16,0.7498240292338801,0.623125526152718,0.990521327014218,0.01694915254237288,59,1,116.0,1.9661016949152543,0.0,0.0,1.9661016949152543,0.0,0.0,116.0,0.720195373705288,0.8468135241402931,0.7498240288637427,0.762816176478837,0.8930732445385424,0.8228215109869831,0.87237801721874,0.9723538704581358,0.8467727375310314,0.8782742796960806,0.7414682923981478,0.7498240292338801
0.74,24,0.7498243205560225,0.6231868099390666,0.990521327014218,0.01694915254237288,59,1,116.0,1.9661016949152543,0.0,0.0,1.9661016949152543,0.0,0.0,116.0,0.7200054083032684,0.8467742606313364,0.7498243201858688,0.7628475969726275,0.8930509166895417,0.8228303125463253,0.87237801721874,0.9723538704581358,0.8498533062514106,0.880361844579854,0.7415810179291462,0.7498243205560225
0.74,32,0.7498897758889874,0.6233039760873327,0.990521327014218,0.01694915254237288,59,1,116.0,1.9661016949152543,0.0,0.0,1.9661016949152543,0.0,0.0,116.0,0.720199896643841,0.8467151423315716,0.749889775518855,0.7630055078982453,0.8929852465454221,0.8228942821784425,0.87237801721874,0.9723538704581358,0.8540397201534643,0.8829948092981268,0.7419196979278924,0.7498897758889874
0.74,48,0.7483342655502498,0.6227491002080302,0.985781990521327,0.01694915254237288,59,1,116.0,1.9661016949152543,0.0,0.0,1.9661016949152543,0.0,0.0,116.0,0.7219384470530933,0.8452443137648125,0.74833426514788,0.7633658497150325,0.8929497846675974,0.8230887361993791,0.87237801721874,0.9676145339652448,0.8649289099526066,0.8862822538177989,0.7398518510122859,0.7483342655502498
0.76,0,0.7522544139231734,0.6271107222041161,0.990521327014218,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7334087804189097,0.8370729823513348,0.7522544135383081,0.7717498137134341,0.8869120716172324,0.825333037557971,0.87237801721874,0.9723538704581358,0.8330512299706613,0.8681029395446151,0.7472563649730438,0.7522544139231734
0.76,8,0.7522668464199508,0.6271316291618311,0.990521327014218,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7334243455473928,0.8370694543164264,0.7522668460350967,0.7717590936468189,0.8869055046028204,0.8253355007455572,0.87237801721874,0.9723538704581358,0.8398442789438049,0.8735852088932657,0.7472305284174511,0.7522668464199508
0.76,16,0.7523428076397248,0.6272633728354755,0.990521327014218,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7335990752679759,0.8370469777883436,0.7523428072549783,0.7718224826235099,0.8868871169624669,0.8253637847054581,0.87237801721874,0.9723538704581358,0.8462198149401942,0.8782441886707288,0.7476808232638247,0.7523428076397248
0.76,24,0.7524853216759602,0.6274604857933808,0.990521327014218,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7338803859134285,0.8370245560738173,0.7524853212912687,0.7719879128932569,0.8868358942500535,0.8254361772874859,0.87237801721874,0.9723538704581358,0.8551455653351387,0.8838110283607914,0.7481191274206227,0.7524853216759602
0.76,32,0.7503323770717379,0.6260466133871957,0.985781990521327,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7339265502384132,0.8354798508869786,0.7503323766559697,0.7721046461758398,0.8866901065301078,0.8254397355106752,0.87237801721874,0.9660347551342812,0.8579778830963667,0.8804107424960504,0.7442808318431774,0.7503323770717379
0.76,48,0.7479683469804256,0.6246716892068498,0.981042654028436,0.01694915254237288,59,1,70.0,1.1864406779661016,0.0,0.0,1.1864406779661016,0.0,0.0,70.0,0.7349572911802617,0.8334092669823174,0.7479683465314579,0.7725497331808979,0.8866310034004,0.8256683916403803,0.87237801721874,0.9612954186413901,0.873696682464455,0.886650868878357,0.7416861425900707,0.7479683469804256
0.78,0,0.7530123070869795,0.6294204867330216,0.990521327014218,0.01694915254237288,59,1,28.0,0.4745762711864407,0.0,0.0,0.4745762711864407,0.0,0.0,28.0,0.7465592511987942,0.8256720609048745,0.7530123066769187,0.781251566878149,0.8799786178010747,0.8276814138302064,0.87237801721874,0.9707740916271721,0.8319698337470849,0.8671941276206679,0.7513966328723295,0.7530123070869795
0.78,8,0.7530303519465905,0.6294496015010921,0.990521327014218,0.01694915254237288,59,1,28.0,0.4745762711864407,0.0,0.0,0.4745762711864407,0.0,0.0,28.0,0.7466037180310092,0.825662511027973,0.7530303515365541,0.7812800276137435,0.879956289952074,0.8276875086863196,0.87237801721874,0.9707740916271721,0.8397032272624688,0.8721558851890606,0.7513865069101774,0.7530303519465905
0.78,16,0.7531157022186952,0.6295599576598744,0.990521327014218,0.01694915254237288,59,1,28.0,0.4745762711864407,0.0,0.0,0.4745762711864407,0.0,0.0,28.0,0.7467496089043908,0.825662511027973,0.7531157018086866,0.7813948389233722,0.879956289952074,0.8277519321422857,0.87237801721874,0.9707740916271721,0.8498307379823966,0.879124351162266,0.7518043240682936,0.7531157022186952
0.78,24,0.7515410585382313,0.6286631640916749,0.985781990521327,0.01694915254237288,59,1,28.0,0.4745762711864407,0.0,0.0,0.4745762711864407,0.0,0.0,28.0,0.746937063134706,0.8245800855825212,0.7515410581034141,0.7815475648824148,0.8798696053618359,0.827799254516551,0.87237801721874,0.9660347551342812,0.8557436244640036,0.8790265553298728,0.7484597973059546,0.7515410585382313
0.78,32,0.7515837428607923,0.6287176790782045,0.985781990521327,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470285985961509,0.8245182008840287,0.7515837424259754,0.7816745935803667,0.8798380836926585,0.8278565501116242,0.87237801721874,0.9660347551342812,0.8575603701196118,0.8806138569171744,0.7486360284169906,0.7515837428607923
0.78,48,0.7452367380111808,0.6250474932024107,0.9715639810426541,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491013237826893,0.819581810421164,0.7452367375018419,0.782046476542786,0.879633192843005,0.8279743103160524,0.87237801721874,0.9502369668246445,0.8744865718799368,0.8766079891672308,0.7398922522011838,0.7452367380111808
0.8,0,0.7527332845710987,0.630834769872003,0.990521327014218,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596914239736388,0.8130036594843961,0.752733284127177,0.7909496001257497,0.8723766419177783,0.8296700173938025,0.87237801721874,0.9707740916271721,0.8409162717219589,0.8726490779770094,0.754761612609966,0.7527332845710987
0.8,8,0.7527396618793084,0.6308426235493069,0.990521327014218,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597023917948063,0.8130036594843961,0.7527396614353874,0.7909703218369452,0.8723766419177783,0.8296814173551939,0.87237801721874,0.9707740916271721,0.8440532611148726,0.875214337888241,0.7548002603341836,0.7527396618793084
