threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.76,48,0.7308697041105986,0.6043635616843377,0.9715639810426541,0.05084745762711865,59,3,996.0,16.88135593220339,0.0,22.199999999998738,15.457627118644067,0.0,13.799999999999216,423.0,0.6980517206261964,0.8523837747845582,0.7308697036366697,0.7434425928367202,0.9036382573245195,0.8157500816623914,0.8702840363540515,0.9522116903633491,0.8421011058451817,0.854649063416836,0.7032281336081146,0.7308697041105986
0.78,0,0.7385682655615033,0.6118789743322308,0.995260663507109,0.05084745762711865,59,3,900.0,15.254237288135593,0.0,20.799999999998818,13.576271186440678,0.0,10.89999999999938,389.0,0.7045565037035995,0.8466969332194386,0.7385682651349809,0.752735887378645,0.8980746827146987,0.8190074082059206,0.8702840363540515,0.9751184834123223,0.7948017753704958,0.8445878997872308,0.7208130887955331,0.7385682655615033
0.78,8,0.7381683365368396,0.6116830277377826,0.990521327014218,0.05084745762711865,59,3,900.0,15.254237288135593,0.0,20.799999999998818,13.576271186440678,0.0,10.89999999999938,389.0,0.7045937670873358,0.8464641532742802,0.7381683361034965,0.7527666339323854,0.8980471012541684,0.8190141372278337,0.8702840363540515,0.9703791469194313,0.8006845708267509,0.8444247927520856,0.7178868118785431,0.7381683365368396
0.78,16,0.7377191610657633,0.6115366655471463,0.981042654028436,0.05084745762711865,59,3,900.0,15.254237288135593,0.0,20.799999999998818,13.576271186440678,0.0,10.89999999999938,389.0,0.7097333679445864,0.8460861144129315,0.737719160621923,0.7529267570177748,0.8980037589590494,0.8190908720622377,0.8702840363540515,0.9656398104265402,0.8170051907018732,0.8481584734999844,0.7158030534644393,0.7377191610657633
0.78,24,0.7367467162117853,0.6111380429815962,0.976303317535545,0.05084745762711865,59,3,900.0,15.254237288135593,0.0,20.799999999998818,13.576271186440678,0.0,10.89999999999938,389.0,0.710048434046425,0.8454360695270772,0.7367467157563009,0.7530604332300155,0.8979564764552832,0.8191502936332828,0.8702840363540515,0.9593206951026856,0.8279620853080568,0.8500617308534787,0.7136247499823463,0.7367467162117853
0.78,32,0.7352390188845074,0.6104671370187013,0.9715639810426541,0.05084745762711865,59,3,871.0,14.76271186440678,0.0,17.899999999998983,13.576271186440678,0.0,10.89999999999938,389.0,0.7108818271635698,0.8441868863110186,0.7352390184064403,0.7532737426227847,0.8978605980448685,0.8192365652928117,0.8702840363540515,0.9522116903633491,0.8390205371248025,0.8520668166364542,0.7108441564783717,0.7352390188845074
0.78,48,0.7359080995420356,0.611367795980276,0.9715639810426541,0.05084745762711865,59,3,871.0,14.76271186440678,0.0,17.899999999998983,13.576271186440678,0.0,10.89999999999938,389.0,0.7119914627683144,0.8440682739722409,0.7359080990643712,0.7536856357508046,0.8978001815122784,0.8194549338627193,0.8702840363540515,0.9522116903633491,0.8513428120063191,0.8606427588616856,0.7127856906220746,0.7359080995420356
0.8,0,0.7399670698422087,0.6159241261503277,0.985781990521327,0.05084745762711865,59,3,717.0,12.152542372881356,0.0,14.499999999999176,10.864406779661017,0.0,6.899999999999608,338.0,0.7181901403394799,0.8352605707410731,0.7399670693788637,0.7630437202274212,0.8913934022519606,0.8222399371953052,0.8702840363540515,0.9640600315955766,0.8023395772210937,0.8400717637684462,0.7226636086148129,0.7399670698422087
0.8,8,0.7400197715956153,0.6160005650112322,0.981042654028436,0.05084745762711865,59,3,717.0,12.152542372881356,0.0,14.499999999999176,10.864406779661017,0.0,6.899999999999608,338.0,0.7230355054671764,0.8352359443131796,0.7400197711315767,0.7630827697479747,0.8913828950289014,0.82225813799086,0.8702840363540515,0.9640600315955766,0.8184495599187542,0.8482483160208278,0.722658894149833,0.7400197715956153
0.8,16,0.738379607140809,0.6151958628925187,0.9715639810426541,0.05084745762711865,59,3,717.0,12.152542372881356,0.0,14.499999999999176,10.864406779661017,0.0,6.899999999999608,338.0,0.7233719941738598,0.8341840880436869,0.7383796066551257,0.7631881114406242,0.8913014640501931,0.822284638295088,0.8702840363540515,0.9522116903633491,0.829880388174227,0.8466234006518366,0.7171407390012464,0.738379607140809
0.8,24,0.7386934377993705,0.615601489237073,0.9715639810426541,0.05084745762711865,59,3,696.0,11.796610169491526,0.0,12.399999999999295,10.864406779661017,0.0,6.899999999999608,338.0,0.7240711602317802,0.8341840880436869,0.7386934373139376,0.763355515660363,0.8913014640501931,0.8223817951898263,0.8702840363540515,0.9522116903633491,0.8407582938388625,0.8539550284772727,0.718145822545789,0.7386934377993705
0.8,32,0.7388149235106628,0.6157640315841674,0.9715639810426541,0.05084745762711865,59,3,696.0,11.796610169491526,0.0,12.399999999999295,10.864406779661017,0.0,6.899999999999608,338.0,0.7242678629305108,0.8341840880436869,0.73881492302527,0.763497222756632,0.8913014640501931,0.8224640228043427,0.8702840363540515,0.9522116903633491,0.8466824644549763,0.8581301582448196,0.718601889457187,0.7388149235106628
0.8,48,0.7399743306473965,0.6171273261341528,0.9715639810426541,0.05084745762711865,59,3,696.0,11.796610169491526,0.0,12.399999999999295,10.864406779661017,0.0,6.899999999999608,338.0,0.7265546024471596,0.8340964180541558,0.7399743301631899,0.7638921253097114,0.8912568083521916,0.8226740732299291,0.8702840363540515,0.9522116903633491,0.8635860979462877,0.8689854956404413,0.7212908979732618,0.7399743306473965
0.82,0,0.7415056129485686,0.6195470809775082,0.981042654028436,0.05084745762711865,59,3,558.0,9.457627118644067,0.0,8.599999999999511,8.64406779661017,0.0,3.799999999999784,300.0,0.7370786784339981,0.8234290717585362,0.7415056124608972,0.773761052989943,0.8835852221161284,0.8250343843529886,0.8702840363540515,0.9640600315955766,0.8177311366884826,0.8477825890148165,0.7283907310967714,0.7415056129485686
0.82,8,0.740887549150977,0.6192711618296908,0.9715639810426541,0.05084745762711865,59,3,554.0,9.389830508474576,0.0,8.199999999999534,8.64406779661017,0.0,3.799999999999784,300.0,0.73726001072962,0.823053433068217,0.7408875486544434,0.7738072507010759,0.8835668344757749,0.8250526288679075,0.8702840363540515,0.9522116903633491,0.8283795982848117,0.8454465198401635,0.7236622911761629,0.740887549150977
0.82,16,0.7410787265265251,0.6195063862606344,0.9715639810426541,0.05084745762711865,59,3,545.0,9.23728813559322,0.0,7.299999999999585,8.64406779661017,0.0,3.799999999999784,300.0,0.7376925509408107,0.823053433068217,0.7410787260301107,0.7739033902009732,0.8835668344757749,0.825107273107489,0.8702840363540515,0.9522116903633491,0.840340780862108,0.8535901747948836,0.7244078485683543,0.7410787265265251
0.82,24,0.7412062373821475,0.6196784967170214,0.9715639810426541,0.05084745762711865,59,3,545.0,9.23728813559322,0.0,7.299999999999585,8.64406779661017,0.0,3.799999999999784,300.0,0.7379241210646317,0.823053433068217,0.7412062368857826,0.7740004441064429,0.8835668344757749,0.8251624306518937,0.8702840363540515,0.9522116903633491,0.8474497856014445,0.858284374749747,0.7249357416627238,0.7412062373821475
0.82,32,0.7415998695952755,0.6201916975024594,0.9715639810426541,0.05084745762711865,59,3,545.0,9.23728813559322,0.0,7.299999999999585,8.64406779661017,0.0,3.799999999999784,300.0,0.7388855669802874,0.8229338079153763,0.741599869099718,0.7741569438913964,0.8835024777345376,0.8252232867141874,0.8702840363540515,0.9522116903633491,0.8544008124576845,0.8626002243123209,0.7258497849101294,0.7415998695952755
0.82,48,0.7381232808095433,0.6183226268954037,0.9620853080568721,0.03389830508474576,59,2,472.0,8.0,0.0,0.0,8.0,0.0,0.0,300.0,0.7395212242319736,0.8202502516045287,0.7381232802813694,0.7746362062471275,0.88325687139553,0.8253882728944157,0.8702840363540515,0.937993680884676,0.8659557661927331,0.8589441647320907,0.7196836104770011,0.7381232808095433
0.84,0,0.7421779242935589,0.6223294321068502,0.9715639810426541,0.05084745762711865,59,3,361.0,6.11864406779661,0.0,2.2999999999998693,5.389830508474576,0.0,1.9999999999998863,253.0,0.7515163962487484,0.8094916376027375,0.7421779237812146,0.7851953337782295,0.874665903141791,0.8275192774984328,0.8702840363540515,0.9510268562401263,0.8307680734221019,0.846281545793673,0.7281310423393037,0.7421779242935589
0.84,8,0.7421998704239335,0.6223638008607717,0.9715639810426541,0.05084745762711865,59,3,355.0,6.016949152542373,0.0,1.9999999999998863,5.389830508474576,0.0,1.9999999999998863,253.0,0.751564925917643,0.8094736855705674,0.7421998699116006,0.7852325331861798,0.8746619629331438,0.8275381723854052,0.8702840363540515,0.9510268562401263,0.8429417738659444,0.8546546448166995,0.7282117887340935,0.7421998704239335
0.84,16,0.7422448367074551,0.6224304169824638,0.9715639810426541,0.05084745762711865,59,3,355.0,6.016949152542373,0.0,1.9999999999998863,5.389830508474576,0.0,1.9999999999998863,253.0,0.7516693928584535,0.8094530573377364,0.7422448361951416,0.785291620480649,0.8746514557100847,0.8275662808709576,0.8702840363540515,0.9510268562401263,0.8477657413676372,0.8580752863750606,0.7284664131901569,0.7422448367074551
0.84,24,0.7415538048814683,0.6222731425098651,0.966824644549763,0.03389830508474576,59,2,335.0,5.677966101694915,0.0,0.0,5.0508474576271185,0.0,0.0,253.0,0.7528596887810447,0.8088156027217337,0.7415538043607154,0.7854738297275046,0.8746212474437897,0.8276539220407974,0.8702840363540515,0.9462875197472354,0.8578650417512977,0.8599484527032033,0.7266517508582772,0.7415538048814683
0.84,32,0.7402572822653147,0.6216072281589076,0.9620853080568721,0.03389830508474576,59,2,335.0,5.677966101694915,0.0,0.0,5.0508474576271185,0.0,0.0,253.0,0.7539206420262349,0.8079338656998004,0.7402572817287489,0.785596562655212,0.8745897257746121,0.8277079350557982,0.8702840363540515,0.9415481832543443,0.8628751974723539,0.8584138104102672,0.7239148272376053,0.7402572822653147
0.84,48,0.7402694030463067,0.6218140319725202,0.9620853080568721,0.01694915254237288,59,1,253.0,4.288135593220339,0.0,0.0,4.288135593220339,0.0,0.0,253.0,0.7543757179632408,0.8074134304704449,0.7402694025094787,0.7861783020527894,0.8743782679105467,0.8279359275702969,0.8702840363540515,0.9368088467614534,0.8774091627172196,0.8663352728340992,0.7245636239478969,0.7402694030463067
0.86,0,0.742241479827071,0.6240878551145264,0.9715639810426541,0.05084745762711865,59,3,238.0,4.033898305084746,0.0,0.39999999999997726,3.7796610169491527,0.0,0.39999999999997726,202.0,0.767535374211365,0.7944012488044925,0.7422414792919949,0.7971410680177272,0.8644003462129998,0.8294093776701256,0.8702840363540515,0.9510268562401263,0.8408880613856916,0.8532019787665174,0.7300604553465471,0.742241479827071
0.86,8,0.7422512460369738,0.6240989809571716,0.9715639810426541,0.03389830508474576,59,2,234.0,3.9661016949152543,0.0,0.0,3.711864406779661,0.0,0.0,202.0,0.767553707525069,0.7944009991291952,0.7422512455019006,0.7971601328485154,0.8643990328101174,0.829419092706097,0.8702840363540515,0.9510268562401263,0.847291807718348,0.8573302622786872,0.7300874511589928,0.7422512460369738
0.86,16,0.7420008107797058,0.6241322748186163,0.966824644549763,0.03389830508474576,59,2,219.0,3.711864406779661,0.0,0.0,3.711864406779661,0.0,0.0,202.0,0.7683375437391158,0.7941238449483243,0.7420008102404771,0.7972996383768755,0.8643858987812935,0.8294885513597584,0.8702840363540515,0.9462875197472354,0.8606296547054841,0.8611029245821551,0.7290967946895306,0.7420008107797058
0.86,24,0.7409345873959895,0.6235951660393197,0.9620853080568721,0.01694915254237288,59,1,202.0,3.4237288135593222,0.0,0.0,3.4237288135593222,0.0,0.0,202.0,0.7687788733607337,0.793450453851735,0.7409345868455711,0.7974456225386246,0.8643399296804096,0.8295463784585073,0.8702840363540515,0.9391785150078988,0.8624802527646129,0.8574320907081682,0.7260675758573601,0.7409345873959895
0.86,32,0.7407388453169248,0.6235565684545474,0.9620853080568721,0.01694915254237288,59,1,202.0,3.4237288135593222,0.0,0.0,3.4237288135593222,0.0,0.0,202.0,0.7684862420236074,0.7931227051598564,0.7407388447661111,0.7976683601785886,0.8642282904354062,0.8296154432910923,0.8702840363540515,0.9344391785150079,0.8693522906793049,0.8597566224165861,0.7259920285325467,0.7407388453169248
0.86,48,0.7359343883101861,0.6204187899000246,0.95260663507109,0.01694915254237288,59,1,202.0,3.4237288135593222,0.0,0.0,3.4237288135593222,0.0,0.0,202.0,0.7702911179851097,0.7890987502092004,0.7359343876899828,0.7981379345486663,0.8640378470174591,0.8297815312176193,0.8702840363540515,0.9233807266982621,0.8819905213270142,0.8582896849306914,0.7197521765633744,0.7359343883101861
0.88,0,0.7399351456557586,0.6238773550747981,0.966824644549763,0.01694915254237288,59,1,139.0,2.3559322033898304,0.0,0.0,2.3559322033898304,0.0,0.0,139.0,0.785672224977347,0.7756393495562797,0.739935145082827,0.8102070616038561,0.8519230188302571,0.8305415489729597,0.8702840363540515,0.9447077409162716,0.8462405025201234,0.8504399178782283,0.7325646424283864,0.7399351456557586
0.88,8,0.7396757064594792,0.6237717850892531,0.9620853080568721,0.01694915254237288,59,1,139.0,2.3559322033898304,0.0,0.0,2.3559322033898304,0.0,0.0,139.0,0.7857089221091871,0.7754862781130635,0.7396757058832844,0.8102686267357554,0.8519164518158452,0.8305707738730531,0.8702840363540515,0.9375987361769351,0.8550778605280975,0.8517172962142369,0.7303401052494487,0.7396757064594792
0.88,16,0.7397085877964947,0.6238717437101858,0.9620853080568721,0.01694915254237288,59,1,139.0,2.3559322033898304,0.0,0.0,2.3559322033898304,0.0,0.0,139.0,0.7855211861773904,0.7753527169489898,0.7397085872201471,0.8104067015539328,0.8518232002111952,0.8305989794278316,0.8702840363540515,0.9328593996840442,0.8692507334687429,0.8587899482271633,0.730747688829382,0.7397085877964947
0.88,24,0.7397203823711644,0.6239877807471002,0.9620853080568721,0.01694915254237288,59,1,139.0,2.3559322033898304,0.0,0.0,2.3559322033898304,0.0,0.0,139.0,0.7858236105155872,0.7750931952576244,0.739720381794392,0.8106123765228793,0.8517785445131938,0.8306857568840831,0.8702840363540515,0.9328593996840442,0.8792823290453622,0.8659666577735411,0.7312933601159028,0.7397203823711644
0.88,32,0.7381420401917826,0.6231751832570688,0.957345971563981,0.01694915254237288,59,1,139.0,2.3559322033898304,0.0,0.0,2.3559322033898304,0.0,0.0,139.0,0.7861962317723881,0.7740109845623973,0.7381420395968992,0.8107990853021966,0.8517404558296043,0.8307656635118447,0.8702840363540515,0.9281200631911531,0.8856014443692168,0.865615029582133,0.728654616506301,0.7381420401917826
0.88,48,0.7359195336087848,0.6218334202044831,0.95260663507109,0.01694915254237288,59,1,139.0,2.3559322033898304,0.0,0.0,2.3559322033898304,0.0,0.0,139.0,0.787671439223201,0.7719111705054154,0.7359195329739535,0.8112659065796208,0.8514764618502432,0.8308849727651394,0.8702840363540515,0.9170616113744076,0.8965019183028662,0.863963784565959,0.7255171466935365,0.7359195336087848
0.9,0,0.7371931468284886,0.6225905192187318,0.9620853080568721,0.01694915254237288,59,1,72.0,1.2203389830508475,0.0,0.0,1.2203389830508475,0.0,0.0,72.0,0.8049851963613496,0.7545136812632613,0.7371931462244768,0.8241995881768228,0.8374624530950996,0.8307780906232777,0.8702840363540515,0.9281200631911531,0.866299932295193,0.8539461354940892,0.7337177475780358,0.7371931468284886
0.9,8,0.7371824621597162,0.6225999813118077,0.9620853080568721,0.01694915254237288,59,1,72.0,1.2203389830508475,0.0,0.0,1.2203389830508475,0.0,0.0,72.0,0.8050386264877812,0.7544485372153202,0.737182461555664,0.8242417661400202,0.8374414386489812,0.8307891762299221,0.8702840363540515,0.9233807266982621,0.8744470774091627,0.8572619131645005,0.7338124630286744,0.7371824621597162
0.9,16,0.7371917827360709,0.6226653832676952,0.9620853080568721,0.01694915254237288,59,1,72.0,1.2203389830508475,0.0,0.0,1.2203389830508475,0.0,0.0,72.0,0.8051890878317,0.7543442128808587,0.7371917821319824,0.8243711332208452,0.837400723159627,0.8308348471067165,0.8702840363540515,0.9218009478672986,0.8832148499210112,0.862469601906817,0.7342844910071789,0.7371917827360709
0.9,24,0.7358697498608314,0.6219128155187378,0.957345971563981,0.01694915254237288,59,1,72.0,1.2203389830508475,0.0,0.0,1.2203389830508475,0.0,0.0,72.0,0.8052685746083184,0.7535226794203681,0.7358697492423689,0.8244211925702633,0.8372956509290356,0.8308085481268718,0.8702840363540515,0.9170616113744076,0.8851895734597155,0.8595808634730548,0.7310812578803749,0.7358697498608314
0.9,32,0.7340682005036313,0.6208887106479739,0.9478672985781991,0.01694915254237288,59,1,72.0,1.2203389830508475,0.0,0.0,1.2203389830508475,0.0,0.0,72.0,0.8115108606321821,0.7520147477791869,0.7340681998488806,0.8247361591079934,0.8372234137705039,0.8309328744891774,0.8702840363540515,0.9107424960505529,0.897686752426089,0.8595798376426451,0.7279022720701545,0.7340682005036313
0.9,48,0.7324214794090956,0.6199972918305389,0.943127962085308,0.01694915254237288,59,1,72.0,1.2203389830508475,0.0,0.0,1.2203389830508475,0.0,0.0,72.0,0.813753230462599,0.7505145389494833,0.7324214787307194,0.8251633711889227,0.8370198363237328,0.831049317272847,0.8702840363540515,0.9060031595576619,0.9104829609568945,0.8631418627686512,0.7255772433678324,0.7324214794090956
0.92,0,0.7309323617983644,0.6172509956006954,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831685614035342,0.7287631402535789,0.730932361149029,0.8393683754555373,0.8194937882610677,0.829312024583747,0.8702840363540515,0.9202211690363349,0.88055743624464,0.8552935762473789,0.7328678338809869,0.7309323617983644
0.92,8,0.7309865603816912,0.6173189392334495,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317780024664664,0.7287559419034476,0.7309865597323726,0.8394120812592493,0.819478027426479,0.829325285558866,0.8702840363540515,0.9202211690363349,0.8859286842699164,0.8601457540853388,0.7329841357569594,0.7309865603816912
0.92,16,0.7303498885993368,0.6170423215697318,0.95260663507109,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327443954772308,0.7283035615185304,0.7303498879408944,0.8394728839876536,0.8194425655486544,0.8293367982746187,0.8702840363540515,0.9154818325434438,0.8915368991198375,0.8593332964008432,0.7305034702932852,0.7303498885993368
0.92,24,0.7287514969934031,0.6161247044198901,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339561059262245,0.7272276734482741,0.7287514963066057,0.8396560520014053,0.8192783901883551,0.8293420657269505,0.8702840363540515,0.9083728278041073,0.8986346197246671,0.8561456993743837,0.7267026023774317,0.7287514969934031
0.92,32,0.7270899482312411,0.6151831171008135,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834115746089792,0.7261470189049002,0.7270899475253612,0.8398270613215995,0.8192114066413531,0.8293911461685345,0.8702840363540515,0.9024486571879936,0.9030580004513653,0.8543402378532823,0.7236429985631583,0.7270899482312411
0.92,48,0.7221701000486543,0.6119125436564494,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347270352758691,0.7223870107189845,0.7221700992852996,0.8401780829670433,0.8189303384245207,0.829418153690006,0.8702840363540515,0.8917851500789888,0.9140374633265628,0.851220506548438,0.7165456214637761,0.7221701000486543
0.94,0,0.7169084116169189,0.6043269768223836,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578592642362078,0.6929511998749193,0.7169084108738957,0.8564641485682765,0.7953087875846653,0.8247543578162839,0.8702840363540515,0.9119273301737756,0.8909952606635071,0.8552467299920019,0.7211786320363205,0.7169084116169189
0.94,8,0.7163666806356827,0.6040769180932852,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579625427720323,0.6926200097009287,0.7163666798816489,0.8565081538459363,0.7952956535558413,0.824767698120609,0.8702840363540515,0.9071879936808847,0.8969984202211689,0.8551639796722846,0.717981964783457,0.7163666806356827
0.94,16,0.7153649487034659,0.6036008432226321,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581905313434232,0.6920243866232536,0.7153649479388752,0.8565824301593387,0.7952431174405455,0.8247738789298752,0.8702840363540515,0.8977093206951027,0.9028436018957346,0.8498717205885565,0.7139411368251058,0.7153649487034659
0.94,24,0.7145126944563296,0.6032083181223447,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584001327671652,0.6914929733954074,0.7145126936831883,0.8567345136750588,0.7951918947281321,0.8248168171931973,0.8702840363540515,0.8929699842022116,0.9131121642969985,0.8513107796244932,0.7114050552727177,0.7145126944563296
0.94,32,0.7131277079088864,0.602569269207252,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589484161341461,0.6904727399203794,0.7131277071209644,0.8568005174929899,0.7950224657563033,0.8247562444477144,0.8702840363540515,0.8850710900473934,0.9158767772511849,0.8467745575527259,0.7083983502448095,0.7131277079088864
0.94,48,0.7077513007765742,0.5988107186618644,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616727438569052,0.685640271189308,0.7077512999280606,0.8572663550739631,0.7944852839774043,0.8246827034436875,0.8702840363540515,0.8661137440758294,0.9293274655833896,0.8401784680182478,0.6994705445088907,0.7077513007765742
0.95,0,0.7059830451111295,0.5934962645967077,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711137773441168,0.6702420072029502,0.7059830443066624,0.865908023374888,0.7796346375861757,0.8205097370037936,0.8702840363540515,0.9000789889415481,0.8972617166929964,0.8491946725181435,0.7073169090245626,0.7059830451111295
0.95,8,0.7054558339509077,0.593253230919868,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712043820460733,0.6699502994196147,0.7054558331401316,0.8659366693800858,0.7796149365429398,0.8205116863172256,0.8702840363540515,0.8906003159557662,0.9038967877830437,0.8446358821773627,0.7031626431205598,0.7054558339509077
0.95,16,0.7055155398156613,0.5933409435855342,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871372234576486,0.6699333851665668,0.7055155390048995,0.8660406182471325,0.7795663406362912,0.8205314300170452,0.8702840363540515,0.8906003159557662,0.9144813059505004,0.8511528017413967,0.7032766958989017,0.7055155398156613
0.95,24,0.7042346804840135,0.5926050206286093,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736731811240246,0.6688435026425799,0.7042346796591902,0.8661725936933439,0.7793404353405194,0.8204654892891834,0.8702840363540515,0.8779620853080569,0.921669299631385,0.8462103508273818,0.700386697549148,0.7042346804840135
0.95,32,0.7001472795289201,0.5900007668284926,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737786046116502,0.6661169079886546,0.7001472786541606,0.866348040933623,0.7792274826926335,0.8204815803102897,0.8702840363540515,0.8661137440758294,0.9275276461295417,0.839203771308954,0.6924496554421136,0.7001472795289201
0.95,48,0.6988315373613927,0.5891582085227789,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786631870194528,0.6649667395180763,0.6988315364623864,0.8667772508385154,0.7789634887132724,0.8205275776722334,0.8702840363540515,0.8613744075829384,0.9407187993680886,0.8399259559173945,0.6906467702465473,0.6988315373613927
